sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.05,0.6,-2,0.9693362638354301,0.018682451561156464,0.7406145706772804,0.03078520645341975,0.5619614124298096,0.02710671691228399
0.05,5.0,0.25,0.05,0.65,-2,0.9684652462601662,0.015059979963022573,0.7361756786704063,0.0288260193374175,0.5651517361402512,0.0338096867177456
0.05,5.0,0.25,0.05,0.7,-2,0.9626322016119957,0.021989310943135297,0.7323217689990997,0.03532778214049922,0.5658153221011162,0.030098710285119075
0.05,5.0,0.25,0.05,0.75,-2,0.9525522664189339,0.02488483912600663,0.7321040108799934,0.03466285872101359,0.5641583055257797,0.0240447202580801
0.05,5.0,0.25,0.05,0.8,-2,0.9570697471499443,0.030261967491620804,0.7179537042975426,0.037352494798167865,0.5536016151309013,0.025411249151175663
0.05,5.0,0.25,0.05,0.85,-2,0.9564280658960342,0.031790191792414824,0.7134271934628487,0.04039927670483761,0.5401393696665764,0.0230068532153101
0.05,5.0,0.25,0.05,0.9,-2,0.9468158558011055,0.04008429243824237,0.6936152055859566,0.05535861352990495,0.5241426341235638,0.022751063293195907
0.05,5.0,0.25,0.05,0.95,-2,0.9334025606513023,0.050658462831940546,0.6713512316346169,0.06854325643579684,0.5198441967368126,0.027582096695508165
0.05,5.0,0.25,0.05,1.0,-2,0.9204711765050888,0.04644414488474899,0.6580203995108604,0.06884126426208312,0.5102629140019417,0.03994799964115469
0.05,5.0,0.25,0.05,0.6,-1.5,0.9777746573090553,0.007518315225115108,0.716625265777111,0.028795591026466043,0.5296148955821991,0.026765633192164785
0.05,5.0,0.25,0.05,0.65,-1.5,0.9760996103286743,0.006063055217283964,0.7223036736249924,0.03199087326791533,0.5330925583839417,0.03040778026648563
0.05,5.0,0.25,0.05,0.7,-1.5,0.9724982529878616,0.01583255559587314,0.715604767203331,0.032170290458599864,0.5324379950761795,0.027430169907452034
0.05,5.0,0.25,0.05,0.75,-1.5,0.9610615223646164,0.022109357047792537,0.7127430066466331,0.03498278137453769,0.5368936397135258,0.024022011067996247
0.05,5.0,0.25,0.05,0.8,-1.5,0.9464254453778267,0.02761631855967658,0.7150442749261856,0.03177083863286271,0.5517680868506432,0.02453641919170482
0.05,5.0,0.25,0.05,0.85,-1.5,0.948177807033062,0.025499258952440852,0.7164899706840515,0.026356746452005298,0.5537021234631538,0.016080287659466147
0.05,5.0,0.25,0.05,0.9,-1.5,0.9431152790784836,0.03460751952769726,0.7094379961490631,0.029057838208189343,0.5548282712697983,0.015092655684665583
0.05,5.0,0.25,0.05,0.95,-1.5,0.9431152790784836,0.03460751952769726,0.711807556450367,0.0321706371016702,0.550623893737793,0.013639146746761038
0.05,5.0,0.25,0.05,1.0,-1.5,0.9370941147208214,0.031000079705031436,0.7038562223315239,0.031484609308345776,0.5417783409357071,0.0156880722985765
0.05,5.0,0.25,0.1,0.6,-4.0,0.9593838900327682,0.022202632270142474,0.7756411507725716,0.04751901977640967,0.5480533428490162,0.05750355127205698
0.05,5.0,0.25,0.1,0.65,-4.0,0.9540958851575851,0.025978018077799227,0.7380710542201996,0.06401654054890227,0.5376048870384693,0.057862454721461315
0.05,5.0,0.25,0.1,0.7,-4.0,0.9504288136959076,0.026496542082075858,0.6913474500179291,0.1023167571320417,0.500492200255394,0.07886714675723143
0.05,5.0,0.25,0.1,0.75,-4.0,0.8926099389791489,0.081014555578935,0.6589545607566833,0.1168538114659352,0.47704536467790604,0.09566080078239453
0.05,5.0,0.25,0.1,0.8,-4.0,0.8565705791115761,0.09920254540001694,0.6329912766814232,0.11119292542504548,0.47367335855960846,0.12347587466325756
0.05,5.0,0.25,0.1,0.85,-4.0,0.8251749724149704,0.0941112179787761,0.6152280084788799,0.11300870509672911,0.44266302511096,0.10547535205657661
0.05,5.0,0.25,0.1,0.9,-4.0,0.7842496186494827,0.12326769160563462,0.5721637532114983,0.10555941602731282,0.4392639584839344,0.10476584250117803
0.05,5.0,0.25,0.1,0.95,-4.0,0.7813286036252975,0.12039979394455108,0.556257214397192,0.10648160765564749,0.4517134502530098,0.10318297360793023
0.05,5.0,0.25,0.1,1.0,-4.0,0.7689590007066727,0.12372612252143354,0.5440190359950066,0.10783998194904741,0.44753098115324974,0.10499988707913188
0.05,5.0,0.25,0.1,0.6,-3.5,0.968351848423481,0.007212260366381896,0.7767479792237282,0.04328532242380941,0.574740756303072,0.056328646917940914
0.05,5.0,0.25,0.1,0.65,-3.5,0.9534812644124031,0.02763347534568305,0.7570171654224396,0.044692843066781646,0.5439288429915905,0.05905838427277086
0.05,5.0,0.25,0.1,0.7,-3.5,0.9517237469553947,0.029339691186421653,0.7253342270851135,0.04992568401994017,0.5270404666662216,0.0503953212044054
0.05,5.0,0.25,0.1,0.75,-3.5,0.9382872730493546,0.043109038762774235,0.6789585277438164,0.08724432303079037,0.5021131336688995,0.07172143729137716
0.05,5.0,0.25,0.1,0.8,-3.5,0.9161753132939339,0.0607561322619191,0.6527362689375877,0.11644676305517825,0.48354971408843994,0.09351635866612365
0.05,5.0,0.25,0.1,0.85,-3.5,0.8609553501009941,0.09010730602263457,0.6355669945478439,0.10570612249581757,0.47067373245954514,0.09770360201565083
0.05,5.0,0.25,0.1,0.9,-3.5,0.8221598863601685,0.09869373662739618,0.6140748038887978,0.09084848261093459,0.4582049138844013,0.09699268617208903
0.05,5.0,0.25,0.1,0.95,-3.5,0.8028607293963432,0.10175389977172974,0.5837473683059216,0.09017336087984261,0.4547787941992283,0.09247559550223677
0.05,5.0,0.25,0.1,1.0,-3.5,0.7938953414559364,0.10843137530507402,0.5680663250386715,0.09519363632332062,0.4573029614984989,0.09453921580195816
0.05,5.0,0.25,0.1,0.6,-3,0.9622005522251129,0.012904053638890358,0.774565264582634,0.022018965121935796,0.5905815809965134,0.03921588211580734
0.05,5.0,0.25,0.1,0.65,-3,0.9680593609809875,0.007475443541463946,0.7675132974982262,0.04796082930960416,0.5698521882295609,0.04992369198427768
0.05,5.0,0.25,0.1,0.7,-3,0.9667773023247719,0.01196720963398111,0.7499433010816574,0.03678658875372125,0.5335641428828239,0.05035522798967168
0.05,5.0,0.25,0.1,0.75,-3,0.9514312595129013,0.029239630875232958,0.7157091349363327,0.057034616713637645,0.5224070250988007,0.05146286706620156
0.05,5.0,0.25,0.1,0.8,-3,0.9390462040901184,0.04364149801130829,0.6814028173685074,0.07733039445545585,0.5143526010215282,0.05620589675514222
0.05,5.0,0.25,0.1,0.85,-3,0.9140467196702957,0.03839516468137309,0.656599186360836,0.09466755881301177,0.5020938068628311,0.06561500353887335
0.05,5.0,0.25,0.1,0.9,-3,0.8974534124135971,0.04753265334108174,0.6338558718562126,0.08824652714640198,0.4794638864696026,0.08039242947832331
0.05,5.0,0.25,0.1,0.95,-3,0.8520530983805656,0.0985277467177283,0.6181812584400177,0.08299784931884284,0.4720292389392853,0.08274947938706177
0.05,5.0,0.25,0.1,1.0,-3,0.8085069358348846,0.09858090303140081,0.6028120294213295,0.08028772918775016,0.46116330847144127,0.0725518118114329
